baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G29830	0.949557768007414	3.30080134374247	3.49967621369198	0.943173351531366	0.345592241585642	NA
AT1G29840	136.369313640439	-0.257270063506334	0.341647171701247	-0.753028518354905	0.451432776995585	0.999773476087443
AT1G29850	1570.36814404793	0.080270491039714	0.195343783536311	0.410919096510655	0.681131859163516	0.999773476087443
AT1G29860	1.52330752708323	-1.14288603538807	2.46077417199766	-0.46444165758627	0.642331350122242	NA
AT1G29870	0	NA	NA	NA	NA	NA
AT1G29880	1873.08429200485	-0.0643247932983385	0.185479621299224	-0.346802483462951	0.728739711261335	0.999773476087443
AT1G29890	279.513964610307	-0.00598783021725476	0.253224460154552	-0.0236463342190567	0.981134713108179	0.999773476087443
AT1G29900	2604.3493250402	-0.179670615408771	0.183168275119869	-0.980904664255809	0.32663975716287	0.999773476087443
AT1G29910	9358.3192932145	1.86448043704083	0.179106937938953	10.4098727748688	2.23520170713354e-25	1.94015508179191e-22
AT1G29920	19628.1795103391	3.16387122636314	0.191255811643929	16.5426148317704	1.80992501618749e-61	6.28405965620296e-58
AT1G29930	165088.403455607	0.423138117260788	0.168842438819697	2.50611232708293	0.0122066834186602	0.251672237705393
AT1G29940	292.095134137388	-0.459171902361993	0.251896249085475	-1.82286121380944	0.0683244136424191	0.654587097589622
AT1G29950	704.849299882679	-0.0740029819750589	0.23712841071113	-0.312079778855387	0.754979893765361	0.999773476087443
AT1G29960	107.791404826124	-0.0609542062723685	0.35576289059414	-0.171333795299932	0.863961308526669	0.999773476087443
AT1G29962	0.501939687204328	-2.52922182184867	4.8965404666643	-0.516532404677881	0.605482612550095	NA
AT1G29965	1.52330752708323	-1.14288603538807	2.46077417199766	-0.46444165758627	0.642331350122242	NA
AT1G29970	724.678810420946	0.348056660837758	0.253196819633611	1.37464862845203	0.169240404818919	0.937057367846636
AT1G29980	198.19301558209	-0.231589859472127	0.370772395799067	-0.624614620980663	0.532224021258998	0.999773476087443
AT1G29990	488.510487482207	-0.0474525478109581	0.222028025984719	-0.213723234265137	0.830762891629208	0.999773476087443
AT1G30000	393.307812592996	-0.02816773377744	0.234827734839637	-0.119950625920212	0.904522260266644	0.999773476087443
AT1G30010	39.963467848652	-0.145078267317717	0.646149111601348	-0.224527535073399	0.822346843895332	0.999773476087443
AT1G30020	0.243954950651549	1.3290008549587	4.9926343289069	0.266192307989372	0.790091106720961	NA
AT1G30030	0.273294477937598	-1.6292145279626	4.99008051973605	-0.32649062906279	0.744053178140923	NA
AT1G30040	62.9864091042085	-1.08626471674546	0.441382243762818	-2.46105214266204	0.0138530231218448	0.272045793433513
AT1G30050	0.273294477937598	-1.6292145279626	4.99008051973605	-0.32649062906279	0.744053178140923	NA
AT1G30060	0	NA	NA	NA	NA	NA
AT1G30070	89.7251792268298	-0.0662036060795073	0.376105546507039	-0.176024008936726	0.860275080534532	0.999773476087443
AT1G30080	0.524264321539762	-2.58594790774956	4.48933488257824	-0.576020273690173	0.564601478263991	NA
AT1G30090	387.040575571802	0.160935855782324	0.241030037528522	0.66770041374316	0.504324845857335	0.999773476087443
AT1G30100	3.96773206348967	-0.501881634172622	1.5859940818592	-0.316446095173499	0.751663934209678	NA
AT1G30110	70.498025715413	0.608607603196607	0.459444033047291	1.32466102380301	0.185283606027535	0.955308405297895
AT1G30120	1404.7501202682	0.312060563765524	0.188235101130972	1.65782344467409	0.0973531077506447	0.763691798712694
AT1G30130	469.350797744244	0.043712515495773	0.238282631882474	0.183448181474397	0.85444637390265	0.999773476087443
AT1G30135	4.32331018581839	-0.359634829961801	1.61434395280958	-0.222774600998689	0.823710936738192	NA
AT1G30140	0	NA	NA	NA	NA	NA
AT1G30150	0	NA	NA	NA	NA	NA
AT1G30160	44.4608234760717	-0.0567815662469649	0.506031304479327	-0.112209592063458	0.910657223837583	0.999773476087443
AT1G30170	0	NA	NA	NA	NA	NA
AT1G30180	0	NA	NA	NA	NA	NA
AT1G30190	30.981240295433	-1.21820961757136	0.810344832751895	-1.503322497207	0.132755901471945	0.858614883789932
AT1G30200	1011.48076150292	0.0525352661931433	0.197958542560192	0.265385193857796	0.790712740958558	0.999773476087443
AT1G30210	556.954247599473	-0.378694843120647	0.219139282746222	-1.72810113446981	0.0839700941554116	0.709976604724092
AT1G30220	7.14184272776532	-0.216572697822838	1.2373282649527	-0.175032530943692	0.861054072142487	NA
AT1G30230	8501.16294225084	-0.0106192961920579	0.175119127943847	-0.0606404127107295	0.951645588039954	0.999773476087443
AT1G30240	135.240809048517	0.0283012412393809	0.359618958800281	0.0786978565696209	0.937272950403733	0.999773476087443
AT1G30250	850.589734920041	0.648739626031162	0.23140922976894	2.80343021183261	0.00505621736312355	0.13693593357851
AT1G30260	635.831258901271	0.346131050517811	0.22550897889583	1.53488811049825	0.124811314506346	0.841119728194943
AT1G30270	458.318621346376	-0.0188628437394521	0.223970574115696	-0.0842201874685026	0.93288136793034	0.999773476087443
AT1G30280	117.763843629331	-0.162103854242661	0.38821594629922	-0.417561039900506	0.676268086974454	0.999773476087443
AT1G30282	1.55264705436928	-2.48429618696197	2.75806893986197	-0.900737523655337	0.367727892629237	NA
AT1G30290	125.227851919534	-0.0318300150724343	0.327726646191572	-0.0971236713350066	0.92262818271937	0.999773476087443
AT1G30300	93.8794480926178	0.011440147384821	0.378713463185544	0.0302079236597302	0.975901229250017	0.999773476087443
AT1G30310	0	NA	NA	NA	NA	NA
AT1G30320	480.480077537224	0.149431827146768	0.228296810479756	0.654550656370291	0.512757102371351	0.999773476087443
AT1G30330	358.039790561026	-0.336536705008841	0.317539538742093	-1.05982614430317	0.289223700398763	0.999773476087443
AT1G30340	0	NA	NA	NA	NA	NA
AT1G30350	0	NA	NA	NA	NA	NA
AT1G30360	4099.50789210577	-0.191966715316191	0.182483904499849	-1.05196519025792	0.292815520593421	0.999773476087443
AT1G30370	12.0117807304847	-0.784785071773523	1.12920093036254	-0.694991520704436	0.487060615462026	NA
AT1G30380	37605.3755185716	0.655723693353156	0.249216005940899	2.63114598469513	0.00850974734989934	0.194946152277144
AT1G30390	2.79474644196246	0.113124055164985	1.94821996191174	0.0580653403499567	0.953696582186331	NA
AT1G30400	2356.351062932	0.252087011019254	0.196783274446532	1.28103880641415	0.200180035883032	0.978357382581483
AT1G30410	584.099830224978	0.121026420967242	0.225068520690382	0.537731445499364	0.590762466595096	0.999773476087443
AT1G30420	238.700063157364	-0.439428408078138	0.315741373796022	-1.39173527623283	0.164002575844551	0.927993714687552
AT1G30430	0	NA	NA	NA	NA	NA
AT1G30440	930.024190014791	-0.00488285286229802	0.199317659587768	-0.0244978436551824	0.980455503713935	0.999773476087443
AT1G30450	259.851368451277	-0.104452769128816	0.295053383514699	-0.3540131208955	0.72332905013466	0.999773476087443
AT1G30455	0.461647866704317	2.26412631104481	4.89500565244158	0.46253803811554	0.64369553101214	NA
AT1G30460	256.210696149598	-0.124780077702649	0.261312421026993	-0.477512998472273	0.632996867046171	0.999773476087443
AT1G30470	752.776496822523	0.15572226799787	0.214411753374846	0.726276734119269	0.467669139234172	0.999773476087443
AT1G30473	0	NA	NA	NA	NA	NA
AT1G30475	11.1471251906224	-0.957553324755478	0.964617935876092	-0.992676259835251	0.320867747799317	NA
AT1G30480	266.416368678683	0.152198638461389	0.255801970354715	0.594986185017802	0.551852705553505	0.999773476087443
AT1G30490	460.858089888697	0.25061195679639	0.234270696618807	1.06975375244721	0.284730164231084	0.999773476087443
AT1G30500	105.398752848544	0.320840969939463	0.370213174378729	0.866638445479095	0.386140141742061	0.999773476087443
AT1G30510	402.887472840536	-1.383070202356	0.264188793756624	-5.23515847394389	1.64843366207768e-07	2.27117526775148e-05
AT1G30515	1.96656815971546	-0.0754776875389905	2.40817138670308	-0.031342323871028	0.974996537406144	NA
AT1G30520	581.177537089639	-0.0283527209726125	0.213437491954804	-0.132838522009134	0.894321088158532	0.999773476087443
AT1G30530	647.054992806822	0.153225835949934	0.263765076916729	0.580917829384622	0.561295835279606	0.999773476087443
AT1G30540	215.337891768402	-0.104457429318977	0.280773438146826	-0.372034584212885	0.709867100048022	0.999773476087443
AT1G30545	64.5586509517438	0.0349591280896656	0.429302490127342	0.0814323906653695	0.935098090613434	0.999773476087443
AT1G30550	0	NA	NA	NA	NA	NA
AT1G30560	0	NA	NA	NA	NA	NA
AT1G30570	423.186758795334	0.000693388972312771	0.229801824373987	0.00301733449767712	0.997592519042601	0.999773476087443
AT1G30580	1880.69013387338	-0.149660044794643	0.181953370129857	-0.82251867436054	0.41078176284785	0.999773476087443
AT1G30590	801.481007431372	-0.0724759046558384	0.20183723496865	-0.359080942954334	0.719534537531041	0.999773476087443
AT1G30600	60.9028304868667	0.16396693314227	0.442303707437281	0.370711188681412	0.710852655860913	0.999773476087443
AT1G30610	349.195905431881	-0.315864040284104	0.238695570698205	-1.32329242373528	0.185738150233427	0.955982446060129
AT1G30620	179.123951859986	-0.0390327456930929	0.37271873634605	-0.104724399089111	0.916594500742635	0.999773476087443
AT1G30630	625.909619897342	-0.0978559105931551	0.209587678961797	-0.466897248339642	0.640573394077576	0.999773476087443
AT1G30640	164.924915534467	0.264800566879463	0.313532840440655	0.844570433219368	0.398350722888516	0.999773476087443
AT1G30650	0.230823933352159	1.28873731154528	4.99546156499664	0.257981628880003	0.796421085471521	NA
AT1G30660	0.962688785306805	3.31874238828099	3.51545948872505	0.944042279231214	0.345148043451112	NA
AT1G30670	0	NA	NA	NA	NA	NA
AT1G30680	437.341509680934	-0.193113882483217	0.230364653778673	-0.838296497815825	0.401864202342281	0.999773476087443
AT1G30690	1168.08536831128	0.225412159293609	0.197887249898362	1.13909390023554	0.254663991387624	0.999773476087443
AT1G30700	14.7489790037744	1.37207432911836	1.1706843324812	1.17202758339673	0.241185981991573	0.999773476087443
AT1G30710	0	NA	NA	NA	NA	NA
AT1G30720	48.420117113348	0.690902640068794	0.624310312337265	1.10666542969989	0.268438607163414	0.999773476087443
AT1G30730	18.8159402918393	0.806427134875997	0.812358773108926	0.992698253001899	0.320857026563279	0.999773476087443
AT1G30740	0.731864851954646	2.92217069004398	4.38224069460096	0.666821129575145	0.504886394439078	NA
AT1G30750	0	NA	NA	NA	NA	NA
AT1G30755	295.516073137157	-0.0160018868499262	0.30928645577571	-0.0517380782478576	0.958737395801942	0.999773476087443
AT1G30757	0	NA	NA	NA	NA	NA
AT1G30760	0.745894637855876	-1.06551954589484	3.96959364437578	-0.268420307303872	0.788375809900775	NA
AT1G30780	0	NA	NA	NA	NA	NA
AT1G30784	0	NA	NA	NA	NA	NA
AT1G30790	0	NA	NA	NA	NA	NA
AT1G30795	0	NA	NA	NA	NA	NA
AT1G30800	0	NA	NA	NA	NA	NA
AT1G30810	402.053396192441	-0.301489734850703	0.281687860317936	-1.0702972237086	0.284485543688333	0.999773476087443
AT1G30814	0.481793776954322	-0.136197025223987	4.75129665458552	-0.0286652329091137	0.977131585085448	NA
AT1G30820	260.176564533795	0.2149213383973	0.272834114212349	0.78773631009363	0.430850962005321	0.999773476087443
AT1G30825	154.272044043846	0.0629833568373466	0.307683859485213	0.204701530144364	0.837805324841561	0.999773476087443
AT1G30830	0.273294477937598	-1.6292145279626	4.99008051973605	-0.32649062906279	0.744053178140923	NA
AT1G30835	322.68632498655	0.0730805936520184	0.248320610690459	0.294299347318842	0.768529171344926	0.999773476087443
AT1G30840	17.3980954592537	-0.0187869414668307	0.88850378821263	-0.0211444697434816	0.983130411088162	0.999773476087443
AT1G30845	48.4872598976995	0.178911965232821	0.494637443153009	0.361703238825527	0.717573806479393	0.999773476087443
AT1G30850	0	NA	NA	NA	NA	NA
AT1G30860	67.8815466970239	0.391916992931316	0.423534406216429	0.925348654510595	0.354784577846487	0.999773476087443
AT1G30870	0.705602817355866	2.87370423870963	3.96064623757513	0.725564482746894	0.468105801117246	NA
AT1G30880	1623.62500779554	0.214731576288641	0.19488453138724	1.10184002167911	0.270531227675672	0.999773476087443
AT1G30890	190.346681753386	-0.0276816008316279	0.286712042785899	-0.096548441295502	0.923085002998976	0.999773476087443
AT1G30900	155.595852632677	-0.161406978362211	0.308210561012077	-0.523690615377344	0.600493743973442	0.999773476087443
AT1G30910	716.127393671123	-0.0046686175480565	0.223979682618398	-0.0208439332241156	0.983370151696582	0.999773476087443
AT1G30920	0	NA	NA	NA	NA	NA
AT1G30921	0	NA	NA	NA	NA	NA
AT1G30925	0	NA	NA	NA	NA	NA
AT1G30930	0	NA	NA	NA	NA	NA
AT1G30935	4.51034475807575	0.198735876247444	1.52310708475091	0.130480567149319	0.896186227865847	NA
AT1G30940	0	NA	NA	NA	NA	NA
AT1G30945	0	NA	NA	NA	NA	NA
AT1G30950	0	NA	NA	NA	NA	NA
AT1G30960	46.0580431259173	-1.18598270262631	0.593286580845193	-1.99900476585322	0.0456078382117062	0.535598078606878
AT1G30970	523.036499749694	0.103594606400253	0.286129377826989	0.36205512061363	0.717310840238462	0.999773476087443
AT1G30972	0	NA	NA	NA	NA	NA
AT1G30974	0	NA	NA	NA	NA	NA
AT1G30975	0	NA	NA	NA	NA	NA
AT1G30980	0	NA	NA	NA	NA	NA
AT1G30990	0	NA	NA	NA	NA	NA
AT1G31000	0	NA	NA	NA	NA	NA
AT1G31010	83.2099337241467	-0.128987501036123	0.442578787839326	-0.291445285179259	0.77071078438946	0.999773476087443
AT1G31020	226.118683646348	0.174600886060743	0.294719018248138	0.592431690016481	0.553561550842854	0.999773476087443
AT1G31030	0	NA	NA	NA	NA	NA
AT1G31040	0.487909901303097	2.33668835514487	4.88965495116196	0.477884099897393	0.632732698825614	NA
AT1G31050	7.03445416688037	-0.303991831775643	1.36124217498544	-0.223319433795015	0.823286903178855	NA
AT1G31070	202.319781198603	-0.161207712015902	0.278829666499689	-0.578158393400662	0.563157186209664	0.999773476087443
AT1G31072	0	NA	NA	NA	NA	NA
AT1G31080	0	NA	NA	NA	NA	NA
AT1G31090	0	NA	NA	NA	NA	NA
AT1G31093	0	NA	NA	NA	NA	NA
AT1G31095	0	NA	NA	NA	NA	NA
AT1G31100	0	NA	NA	NA	NA	NA
AT1G31110	0	NA	NA	NA	NA	NA
AT1G31120	83.9739373145929	0.0365604660293889	0.386107430052528	0.0946898795094803	0.924561156838594	0.999773476087443
AT1G31130	1287.4848636171	-0.0226926262734217	0.2092150681383	-0.108465544453141	0.913626410771965	0.999773476087443
AT1G31140	0.250969843602164	-1.56715594555693	4.9943734577166	-0.313784293230132	0.753684874522322	NA
AT1G31150	110.138404858099	-0.305896290704066	0.368632316125221	-0.829814092045463	0.406643902071233	0.999773476087443
AT1G31160	475.786102719093	-0.105541408780664	0.243803191840385	-0.432895927177855	0.665090378993405	0.999773476087443
AT1G31163	0	NA	NA	NA	NA	NA
AT1G31166	0	NA	NA	NA	NA	NA
AT1G31170	970.812422403493	0.111216133066944	0.233650802996612	0.475992941777123	0.63407940637239	0.999773476087443
AT1G31173	7.83381050356141	-1.40399981099004	1.19159314231475	-1.17825435640111	0.238695218379421	NA
AT1G31175	116.475860012693	0.00776054975622861	0.358834400052049	0.0216271064176203	0.982745410791507	0.999773476087443
AT1G31180	630.921725216531	-0.352012861089206	0.239355414096722	-1.47067014304911	0.14138034442046	0.878418121770862
AT1G31190	1455.33040342772	-0.0889934428359534	0.199363180229314	-0.446388559480192	0.655316595394802	0.999773476087443
AT1G31200	13.0593717439366	-0.368706090931029	0.884847835475429	-0.416688696235464	0.676906123480323	NA
AT1G31210	0	NA	NA	NA	NA	NA
AT1G31220	134.198733650198	-0.393310069422952	0.330394145960984	-1.19042687115103	0.233878656794614	0.999773476087443
AT1G31230	856.366477655096	-0.192148560902694	0.226254201760038	-0.849259635436447	0.395736836071092	0.999773476087443
AT1G31240	11.5680864924852	0.651829652650078	0.983116354505532	0.663023913357562	0.507315238760572	NA
AT1G31243	0.230823933352159	1.28873731154528	4.99546156499664	0.257981628880003	0.796421085471521	NA
AT1G31245	0	NA	NA	NA	NA	NA
AT1G31250	0.250969843602164	-1.56715594555693	4.9943734577166	-0.313784293230132	0.753684874522322	NA
AT1G31255	0	NA	NA	NA	NA	NA
AT1G31258	86.681311085601	0.24206621218437	0.412736346758629	0.586491144008531	0.557545511069742	0.999773476087443
AT1G31260	0	NA	NA	NA	NA	NA
AT1G31270	0	NA	NA	NA	NA	NA
AT1G31274	0.273294477937598	-1.6292145279626	4.99008051973605	-0.32649062906279	0.744053178140923	NA
AT1G31280	197.650227987558	0.19681618027785	0.371810813567512	0.529344960114005	0.596566171971748	0.999773476087443
AT1G31290	15.9482980074331	0.327262110484278	0.852998362050486	0.383660889685165	0.701229803735673	0.999773476087443
AT1G31300	814.155821577416	0.33556115158484	0.20138785047213	1.66624327534237	0.0956649697856542	0.75729127770961
AT1G31310	0.504118411289757	-0.195902094437013	4.67170739880756	-0.0419337252343793	0.966551531184967	NA
AT1G31320	19.0576072384865	-0.534428686659072	0.756338291994674	-0.70660006549402	0.479815048234956	0.999773476087443
AT1G31330	33019.6794600675	0.903269909093352	0.208683281835959	4.32842487978213	1.50179538327383e-05	0.00130355839268169
AT1G31335	61.6396154840394	0.282892615051587	0.451919170092253	0.625980559740005	0.531327692495902	0.999773476087443
AT1G31340	1466.46303475352	0.10212170540863	0.192075914040216	0.531673666211207	0.594952033743337	0.999773476087443
AT1G31350	606.676441834533	0.379240825191141	0.265643049992128	1.42763315359608	0.153397475781514	0.903317564303623
AT1G31355	15.7455589494494	0.987697078260113	0.832570224787723	1.18632284563376	0.235494827938137	0.999773476087443
AT1G31358	0	NA	NA	NA	NA	NA
AT1G31360	203.589098250831	0.0861106431617478	0.277947233431078	0.309809319196194	0.756705964374733	0.999773476087443
AT1G31370	0	NA	NA	NA	NA	NA
AT1G31380	0	NA	NA	NA	NA	NA
AT1G31390	0	NA	NA	NA	NA	NA
AT1G31400	0	NA	NA	NA	NA	NA
